Year,Title,Actor,Actress
1983,Valley Girl,Cage Nicolas,Foreman Deborah
1991,Silence of the Lambs The,Hopkins Anthony,Foster Jodie
1988,Stealing Home,Harmon Mark,Foster Jodie
1972,Napoleon & Samantha,Douglas Michael,Foster Jodie
1988,Five Corners,Robbins Tim,Foster Jodie
1955,Blackboard Jungle The,Ford Glenn,Francis Anne
1989,My Left Foot,Day-Lewis Daniel,Fricker Brenda
1987,Back to the Beach,Avalon Frankie,Funicello Annette
1934,Painted Veil The,Marshall Herbert,Garbo Greta
1931,Inspiration,Apfel Oscar,Garbo Greta
1930,Anna Christie,Bickford Charles,Garbo Greta
1926,Flesh & the Devil The,Gilbert John,Garbo Greta
1928,Woman of Affairs,Gilbert John,Garbo Greta
1935,Anna Karenina,March Fredric,Garbo Greta
1936,Camille,Taylor Robert,Garbo Greta
1931,Mata Hari,Novarro Ramon,Garbo Greta
1929,Wild Orchids,Stone Lewis,Garbo Greta
1932,Grand Hotel,Barrymore John,Garbo Greta
1931,Susan Lennox Her Fall & Rise,Hale Alan,Garbo Greta
1939,Ninotchka,Douglas Melvyn,Garbo Greta
1933,Queen Christina,Gilbert John,Garbo Greta
1928,Mysterious Lady The,Nagel Conrad,Garbo Greta
1925,Joyless Street,Stuart Henry,Garbo Greta
1929,Single Standard The,Asther Nils,Garbo Greta
1932,As You Desire Me,Douglas Melvyn,Garbo Greta
1930,Romance,Stone Lewis,Garbo Greta
1962,A Child Is Waiting,Lancaster Burt,Garland Judy
1982,Tootsie,Hoffman Dustin,Garr Teri
1989,Let It Ride,Dreyfuss Richard,Garr Teri
1953,Julius Caesar,Brando Marlon,Garson Greer
1979,Nineteen Forty-One,Belushi John,Gary Lorraine
1975,Jaws,Scheider Roy,Gary Lorraine
1987,Hot Pursuit,Cusack John,Gazelle Wendy
1989,Triumph of the Spirit,Dafoe Willem,Gazelle Wendy
1975,Brannigan,Wayne John,Geeson Judy
1979,Buffet Froid,Depardieu Gérard,Gence Denise
1986,Salvador,Woods James,Gibb Cynthia
1959,Horse Soldiers The,Wayne John,Gibson Althea
1954,Long John Silver,Newton Robert,Gilchrist Connie
1961,Hustler The,Newman Paul,Gleason Jackie
1983,Star Chamber The,Douglas Michael,Gless Sharon
1988,Clara's Heart,Ontkean Michael,Goldberg Whoopi
1987,Burglar,Goldthwait Bob,Goldberg Whoopi
1986,Comic Relief,Crystal Billy,Goldberg Whoopi
1978,Bloodbrothers,Sorvino Paul,Goldoni Lelia
1988,Rain Man,Hoffman Dustin,Golino Valeria
1966,Masculine Feminine,Leaud Jean-Pierre,Goya Chantal
1964,Outer Limits The,Perrin Vic,Grahame Gloria
1988,Mama's Dirty Girls,Currie Sondra,Grahame Gloria
1979,Last Ride of the Dalton Gang The,Palance Jack,Greenbush Lindsay
1991,Why Me?,Lambert Christopher,Greist Kim
1932,Number Seventeen,Lion Leon M.,Grey Anne
1986,Manhunter,Petersen William L.,Griest Kim
1990,Bonfire of the Vanities The,Hanks Tom,Griffith Melanie
1988,Working Girl,Ford Harrison,Griffith Melanie
1992,Shining Through,Douglas Michael,Griffith Melanie
1991,Slumber Party Massacre III,Christian Keely,Grye Brittain
1988,Tokyo Pop,Tadokoro Yutaka,Hamilton Carrie
1991,Terminator 2,Schwarzenegger Arnold,Hamilton Linda
1984,Terminator The,Schwarzenegger Arnold,Hamilton Linda
1986,King Kong Lives!,Kerwin Brian,Hamilton Linda
1969,Those Daring Young Men in Their Jaunty,Curtis Tony,Hampshire Susan
1991,At Play in the Fields of the Lord,Berenger Tom,Hannah Daryl
1990,Crazy People,Moore Dudley,Hannah Daryl
1992,Memoirs of an Invisible Man,Chase Chevy,Hannah Daryl
1985,Clan of the Cave Bear The,Remar James,Hannah Daryl
1983,Final Terror The,Zmed Adrian,Hannah Daryl
1984,Reckless,Quinn Aidan,Hannah Daryl
1989,High Spirits,O'Toole Peter,Hannah Daryl
1987,Roxanne,Martin Steve,Hannah Daryl
1982,Blade Runner,Ford Harrison,Hannah Daryl
1987,Wall Street,Douglas Michael,Hannah Daryl
1992,Pope of Greenwich Village,Rourke Mickey,Hannah Daryl
1989,After School,Bottoms Sam,Hannah Page
1938,Flaming Frontiers,Brown Johnny Mack,Hansen Eleanor
1936,Libeled Lady,Powell William,Harlow Jean
1976,Inserts,Dreyfuss Richard,Harper Jessica
1988,Blue Iguana The,McDermott Dylan,Harper Jessica
1983,Tender Mercies,Duvall Robert,Harper Tess
1987,Nights in White Satin,Gilman Kenneth,Harris Priscilla
1989,Videodrome,Woods James,Harry Deborah
1991,Intimate Stranger,Russo James,Harry Deborah
1986,Highlander,Lambert Christopher,Hart Roxanne
1987,Bodycount,White Bernie,Hassett Marilyn
1989,Tango & Cash,Stallone Sylvester,Hatcher Teri
1970,There's a Girl in My Soup,Sellers Peter,Hawn Goldie
1984,Swing Shift,Russell Kurt,Hawn Goldie
1978,Foul Play,Chase Chevy,Hawn Goldie
1982,Best Friends,Reynolds Burt,Hawn Goldie
1972,Butterflies Are Free,Albert Edward,Hawn Goldie
1987,Overboard,Russell Kurt,Hawn Goldie
1974,Girl from Petrovka The,Holbrook Hal,Hawn Goldie
1992,Housesitter,Martin Steve,Hawn Goldie
1986,Wildcats,Keach James,Hawn Goldie
1984,Protocol,Sarandon Chris,Hawn Goldie
1980,Seems Like Old Times,Chase Chevy,Hawn Goldie
1974,Sugarland Express The,Johnson Ben,Hawn Goldie
1980,Private Benjamin,Assante Armand,Hawn Goldie
1991,Deceived,Heard John,Hawn Goldie
1931,Arrowsmith,Colman Ronald,Hayes Helen
1972,Say Goodbye Maggie Cole,McGavin Darren,Hayward Susan
1964,Circus World,Wayne John,Hayworth Rita
1952,Affair in Trinidad,Ford Glenn,Hayworth Rita
1948,Lady from Shanghai,Welles Orson,Hayworth Rita
1940,Lady in Question,Aherne Brian,Hayworth Rita
1946,Gilda,Ford Glenn,Hayworth Rita
1948,Loves of Carmen The,Ford Glenn,Hayworth Rita
1990,Dick Tracy,Beatty Warren,Headley Glenne
1964,Marnie,Connery Sean,Hedren Tippi
1987,Hot Child in the City,Prysirr Geof,Hendrix Leah Ayres
1984,Johnny Dangerously,Piscopo Joe,Henner Marilu
1985,Stark,Surovy Nicolas,Henner Marilu
1949,Three Strange Loves,Malmsten Birger,Henning Eva
1964,My Fair Lady,Harrison Rex,Hepburn Audrey
1960,Unforgiven The,Lancaster Burt,Hepburn Audrey
1976,Robin & Marian,Connery Sean,Hepburn Audrey
1961,Children's Hour The,Garner James,Hepburn Audrey
1956,Rainmaker The,Lancaster Burt,Hepburn Katharine
1952,Pat & Mike,Tracy Spencer,Hepburn Katharine
1968,Lion in Winter THe,O'Toole Peter,Hepburn Katharine
1991,Sea of Grass The,Tracy Spencer,Hepburn Katharine
1967,Guess Who's Coming to Dinner,Tracy Spencer,Hepburn Katharine
1957,Desk Set,Tracy Spencer,Hepburn Katharine
1975,Rooster Cogburn,Wayne John,Hepburn Katharine
1981,On Golden Pond,Fonda Henry,Hepburn Katharine
1991,Adam's Rib,Tracy Spencer,Hepburn Katharine
1991,Boom Town,Tracy Spencer,Hepburn Katharine
1991,Dragon Seed,Tracy Spencer,Hepburn Katharine
1991,Little Women,Tracy Spencer,Hepburn Katharine
1991,Philadelphia Story The,Tracy Spencer,Hepburn Katharine
1991,Without Love,Tracy Spencer,Hepburn Katharine
1991,Woman of the Year,Tracy Spencer,Hepburn Katharine
1992,Juice,Shakur Tupac,Herron Cindy
1986,Hoosiers,Hackman Gene,Hershey Barbara
1987,Tin Men,Dreyfuss Richard,Hershey Barbara
1988,Last Temptation of Christ The,Dafoe Willem,Hershey Barbara
1991,Paris Trout,Hopper Dennis,Hershey Barbara
1988,Souvenir,Plummer Christopher,Hicks Catherine
1966,A Man for All Seasons,Shaw Robert,Hiller Wendy
1986,Knights & Emeralds,Leadbitter Bill,Hills Beverly
1989,Masque of the Red Death,MacNee Patrick,Hoak Clare
1943,Adventures of Smilin' Jack The,Brown Tom,Hobart Rose
1992,Adventures in Dinosaur City,Katz Omri,Hoffman Shawn
1987,Allnighter The,Terlesky John,Hoffs Susanna
1980,Caddyshack,Chase Chevy,Holcomb Sarah
1973,Tom Sawyer,Whitaker Johnny,Holm Celeste
1987,Rita Sue & Bob Too,Finneran Siohban,Holmes Michelle
1947,Hawk of Powder River,Dean Eddie,Holt Jennifer
1928,Tempest,Barrymore John,Horn Camilla
1986,Running Mates,Webb Greg,Howard Barbara
1987,Prettykill,Birney David,Hubley Season
1934,Judge Priest,Rogers Will,Hudson Rochelle
1950,Harvey,Stewart James,Hull Josephine
1991,If Looks Could Kill,Grieco Richard,Hunt Linda
1987,Raising Arizona,Cage Nicolas,Hunter Holly
1989,Once Around,Dreyfuss Richard,Hunter Holly
1980,Loulou,Depardieu Gérard,Huppert Isabelle
1982,World According to Garp The,Williams Robin,Hurt Mary Beth
1980,Virus,Kennedy George,Hussey Olivia
1940,Northwest Passage,Tracy Spencer,Hussey Ruth
1987,Gardens of Stone,Caan James,Huston Anjelica
1989,Enemies a Love Story,Silver Ron,Huston Anjelica
1992,Addams Family The,Julia Raul,Huston Anjelica
1932,Freaks,Ford Wallace,Hyams Leila
1991,Necessary Roughness,Bakula Scott,Ireland Kathy
1990,A Show of Force,Garcia Andy,Irving Amy
1980,Competition The,Dreyfuss Richard,Irving Amy
1988,Crossing Delancey,Riegert Peter,Irving Amy
1982,State of Things The,Kime Jeffrey,Isabelle Weingarten.
1987,Business As Usual,Thaw John,Jackson Glenda
1973,A Touch of Class,Segal George,Jackson Glenda
1970,Women in Love.,Bates Alan,Jackson Glenda
1988,Salome's Last Dance,Johns Stratford,Jackson Glenda
1986,Casino,Connors Mike,Jackson Sherry
1955,Smiles of a Summer Night,Björnstrand Gunnar,Jacobsson Ulla
1989,New Year's Day,Jaglom Henry,Jakobsen Maggie
1981,Mephisto,Brandauer Klaus Maria,Janda Krystyna
1927,Easy Virtue,Dyall Franklin,Jeans Isabel
1937,Swing It Sailor!,Ford Wallace,Jewell Isabel
1991,Strictly Business,Davidson Tommy,Johnson Anne-Marie
1983,Blame It on Rio,Caine Michael,Johnson Michelle
1987,Straight to Hell,Hopper Dennis,Jones Grace
1990,A View to a Kill,Moore Roger,Jones Grace
1986,American Anthem,Gaylord Mitch,Jones Janet
1963,Bedtime Story,Brando Marlon,Jones Shirley
1991,Courtship of Eddie's Father The,Howard Ron,Jones Shirley
1988,Night Train to Katmandu THe,Roberts Pernell,Jovovich Milla
1948,Port of Call,Eklund Bengt,Jönsson Nine-Christine
1973,Paper Moon,O'Neal Ryan,Kahn Madeline
1983,Yellowbeard,Chapman Graham,Kahn Madeline
1975,Adventures of Sherlock Holmes' Smarter,Wilder Gene,Kahn Madeline
1990,Flashback,Hopper Dennis,Kane Carol
1977,World's Greatest Lover The,Wilder Gene,Kane Carol
1955,Killer's Kiss,Silvera Frank,Kane Irene
1988,Deceivers The,Brosnan Pierce,Kapoor Shashi
1983,Breathless,Gere Richard,Kaprisky Valerie
1989,Born on the Fourth of July,Cruise Tom,Kava Caroline
1991,Awakenings,De Niro Robert,Kavner Julie
1977,Annie Hall,Allen Woody,Keaton Diane
1979,Manhattan,Allen Woody,Keaton Diane
1981,Reds,Beatty Warren,Keaton Diane
1986,Crimes of the Heart,Shepard Sam,Keaton Diane
1977,Looking for Mr. Goodbar,Atherton William,Keaton Diane
1972,Godfather The,Brando Marlon,Keaton Diane
1974,Godfather Pt 2. The,Pacino Al,Keaton Diane
1976,I Will I Will...For Now,Gould Elliott,Keaton Diane
1972,Play It Again Sam,Allen Woody,Keaton Diane
1975,Love & Death,Allen Woody,Keaton Diane
1973,Sleeper,Allen Woody,Keaton Diane
1970,Fellini Satyricon,Potter Martin,Keller Hiram
1980,Formula The,Scott George C.,Keller Marthe
1977,Black Sunday,Shaw Robert,Keller Marthe
1977,Bobby Deerfield,Pacino Al,Keller Marthe
1972,Last of the Red Hot Lovers,Arkin Alan,Kellerman Sally
1953,Mogambo,Gable Clark,Kelly Grace
1955,To Catch a Thief,Grant Cary,Kelly Grace
1954,Rear Window,Stewart James,Kelly Grace
1945,Woman Who Came Back,Kruger Otto,Kelly Nancy
1939,Stanley & Livingstone,Tracy Spencer,Kelly Nancy
1956,Bad Seed The,Jones Henry,Kelly Nancy
1989,Lethal Weapon 2,Gibson Mel,Kensit Patsy
1992,Blame It on the Bellboy,Moore Dudley,Kensit Patsy
1927,Drop Kick The,Barthelmess Richard,Kent Barbara
1978,Superman The Movie,Brando Marlon,Kidder Margot
1987,Superman IV: The Quest for Peace,Reeve Christopher,Kidder Margot
1970,Quackser Fortune Has a Cousin in the Bronx,Wilder Gene,Kidder Margot
1989,Dead Calm,Neill Sam,Kidman Nicole
1990,Days of Thunder,Cruise Tom,Kidman Nicole
1987,My Life As a Dog,Glanzelius Anton,Kinnaman Melinda
1983,Moon in the Gutter The,Depardieu Gérard,Kinski Nastassia
1984,Paris Texas,Stanton Harry Dean,Kinski Nastassia
1984,Unfaithfully Yours,Moore Dudley,Kinski Nastassia
1987,Bullseye!,Caine Michael,Kirkland Sally
1989,Erik the Viking,Robbins Tim,Kitt Eartha
1987,Dragonard,Reed Oliver,Kitt Eartha
1986,Hard Choices,McCleery Gary,Klenck Margaret
1969,Rain People The,Caan James,Knight Shirley
1984,A Year of the Quiet Sun,Wilson Scott,Komorowska Maja
1935,Desert Trail The,Wayne John,Kornman Mary
1990,Almost an Angel,Hogan Paul,Kozlowski Linda
1986,Crocodile Dundee,Hogan Paul,Kozlowski Linda
1977,American Friend The,Hopper Dennis,Kreuzer Lisa
1989,See You in the Morning,Bridges Jeff,Krige Alice
1987,Arrogant The,Graham Gary,Kristel Sylvia
1989,Dracula's Widow,Sommer Josef,Kristel Sylvia
1987,Ninja Masters of Death,Peterson Chris,Kruize Kelly
1990,Mystery Train,Nagase Masatoshi,Kudoh Youki
1978,Go Tell the Spartans,Lancaster Burt,Kumagai Denice
1986,True Stories,Goodman John,Kurtz Swoosie
1953,Ugetsu Monogatari,Mori Masayuki,Kyô Machiki
1969,Rebel Rousers,Nicholson Jack,Ladd Diane
1988,Plain Clothes,Howard Arliss,Ladd Diane
1981,Whose Life Is It Anyway?,Dreyfuss Richard,Lahti Christine
1988,Running on Empty,Hirsch Judd,Lahti Christine
1990,Funny about Love,Wilder Gene,Lahti Christine
1985,A Chorus Line The Movie,Douglas Michael,Landers Audrey
1986,Stewardess School,Most Donald,Landers Judy
1987,Big Town The,Dillon Matt,Lane Diane
1983,Rumble Fish,Dillon Matt,Lane Diane
1983,Outsiders The,Howell C. Thomas,Lane Diane
1990,Priceless Beauty,Lambert Christopher,Lane Diane
1989,Streets of Fire,Paré Michael,Lane Diane
1990,Men Don't Leave,Howard Arliss,Lange Jessica
1988,Everybody's All American,Quaid Dennis,Lange Jessica
1992,Cape Fear,De Niro Robert,Lange Jessica
1992,Postman Always Rings Twice The,Nicholson Jack,Lange Jessica
1949,Crashing Thru,Wilson Whip,Larson Christine
1978,Get Out Your Handkerchiefs,Depardieu Gérard,Laure Carole
1971,Boy Friend THe,Gable Christopher,Lawson Twiggy
1990,Hard To Kill,Seagal Steven,LeBrock Kelly
1960,Psycho,Perkins Anthony,Leigh Janet
1957,Jet Pilot,Wayne John,Leigh Janet
1987,Under Cover,Neidorf David,Leigh Jennifer Jason
1951,A Streetcar Named Desire,Brando Marlon,Leigh Vivien
1986,Golden Child The,Murphy Eddie,Lewis Charlotte
1971,Statue The,Niven David,Lisi Virna
1985,Christopher Columbus,Byrne Gabriel,Lisi Virna
1989,In Country,Willis Bruce,Lloyd Emily
1978,Wild Geese The,Burton Richard,Lloyd Rosalind
1974,Second Coming of Suzanne. The,Dreyfuss Richard,Locke Sondra
1980,Bronco Billy,Eastwood Clint,Locke Sondra
1977,Gauntlet The,Eastwood Clint,Locke Sondra
1986,Ratboy,Townsend Robert,Locke Sondra
1938,Lady Vanishes,Redgrave Michael,Lockwood Margaret
1987,Kitchen Toto THe,Peck Bob,Logan Phyllis
1959,Carlton-Browne of the F.O.,Terry-Thomas,Lohr Marie
1929,Racketeer,Armstrong Robert,Lombard Carole
1941,Mr. & Mrs. Smith,Montgomery Robert,Lombard Carole
1986,Alrededor de Medianoche,Francois Cluzet,Lonette McKee
1982,Losin' It,Cruise Tom,Long Shelley
1987,Into the Homeland,Boothe Powers,Longstreth Emily
1991,Boxing Babes,Nichol Robin,Lords Traci
1991,Shock 'em Dead,Donahue Troy,Lords Traci
1960,Heller in Pink Tights,Quinn Anthony,Loren Sophia
1961,Two Women,Belmondo Jean-Paul,Loren Sophia
1954,Gold of Naples The,De Sica Vittorio,Loren Sophia
1963,Yesterday Today & Tomorrow,Mastroianni Marcello,Loren Sophia
1957,Legend of the Lost,Wayne John,Loren Sophia
1978,Brass Target,Cassavetes John,Loren Sophia
1964,Fall of the Roman Empire The,Boyd Stphen,Loren Sophia
1961,El Cid,Heston Charlton,Loren Sophia
1958,Desire under the Elms,Perkins Anthony,Loren Sophia
1953,Two Nights with Cleo,Sordi Alberto,Loren Sophia
1959,Black Orchid The,Quinn Anthony,Loren Sophia
1977,Angela,Railsback Steve,Loren Sophia
1977,A Special Day,Mastroianni Marcello,Loren Sophia
1979,Blood Feud,Mastroianni Marcello,Loren Sophia
1991,Sophia Loren Her Own Story,Gavin John,Loren Sophia
1990,Running Away,Loggia Robert,Loren Sophia
1991,Man of La Mancha,O'Toole Peter,Loren Sophia
1992,Operation Crossbow,Peppard George,Loren Sophia
1986,Courage,Williams Billy Dee,Loren Sophia
1986,RAD,Allen Bill,Loughlin Lori
1992,Secret Admirer,Howell C. Thomas,Loughlin Lori
1979,Cocaine Cowboys,Palance Jack,Love Suzanna
1991,Test Pilot,Gable Clark,Loy Myrna
1943,Ape Man The,Ford Wallace,Lugosi Bela
1986,Mission The,De Niro Robert,Lunghi Cherie
1991,Curly Sue,Belushi Jim,Lynch Kelly
1962,Lolita,Mason James,Lyon Sue
1989,Sex Lies and Videotape,Spader James,MacDowell Andie
1990,Green Card,Depardieu Gérard,MacDowell Andie
1988,Gator Bait II,Muzzcat Paul,MacKenzie Jan
1979,Being There,Sellers Peter,MacLaine Shirley
1983,Terms of Endearment,Nicholson Jack,MacLaine Shirley
1967,Woman Times Seven,Sellers Peter,MacLaine Shirley
1968,Bliss of Mrs. Blossom The,Booth James,MacLaine Shirley
1990,Postcards from the Edge,Quaid Dennis,MacLaine Shirley
1970,Two Mules for Sister Sara,Eastwood Clint,MacLaine Shirley
1992,Dragonfight,Z'Dar Robert,MacLaren Fawna
1939,Back Door to Heaven,Ford Wallace,MacMahon Aline
1988,Ciao Italia Madonna Live from Italy,,Madonna
1991,Madonna Truth or Dare,,Madonna
1992,A Certain Sacrifice,Pattnosh Jeremy,Madonna
1991,National Enquirer The Untold Story,White Vanna,Madonna
1990,Immaculate Collection The,,Madonna
1987,Madonna Live The Virgin Tour,,Madonna
1990,Madonna Justify My Love,,Madonna
1991,Madonna Like a Virgin,,Madonna
1988,Hot to Trot,Goldthwait Bob,Madsen Virginia
1986,Fire with Fire,Sheffer Craig,Madsen Virginia
1990,Hot Spot,Johnson Don,Madsen Virginia
1974,Amarcord,Noel Magali,Maggio Pupella
1988,Casablanca Express,Connery Jason,Maneri Luisa
1980,Out of the Blue,Hopper Dennis,Manz Linda
1949,Sands of Iwo Jima,Wayne John,Mara Adele
1981,Hand The,Caine Michael,Marcovicci Andrea
1989,Deep Cover,Conti Tom,Markham Kika
1955,Il Bidone,Crawford Broderick,Masina Guilietta
1986,El Guerrero Solitario,Eastwood Clint,Mason Marsha
1986,Heartbreak Ridge,Eastwood Clint,Mason Marsha
1977,Goodbye Girl The,Dreyfuss Richard,Mason Marsha
1991,Audrey Rose,Hopkins Anthony,Mason Marsha
1981,Polyester,Divine,Massey Edith
1991,Robin Hood: Prince of Thieves,Costner Kevin,Mastrantonio Mary Elizabeth
1992,White Sands,Dafoe Willem,Mastrantonio Mary Elizabeth
1986,Color of Money The,Newman Paul,Mastrantonio Mary Elizabeth
1986,Children of a Lesser God,Hurt William,Matlin Marlee
1986,Matador,Banderas Antonio,Maura Carmen
1989,Women on the Verge of a Nervous Breakdown,Banderas Antonio,Maura Carmen
1980,Pepi Luci Bom,Rotaeta Félix,Maura Carmen
1989,Forgotten The,Carradine Keith,Maynard Mimi
1992,Flame & the Arrow The,Lancaster Burt,Mayo Virginia
1990,After the Shock,Kotto Yaphet,McClanahan Rue
1990,Modern Love,Benson Robby,McClanahan Rue
1992,Riff Raff,Carlyle Robert,McCourt Emer
1967,Glory Stompers The,Hopper Dennis,McCrea Jody
1990,Dances with Wolves,Costner Kevin,McDonnell Mary
1987,Matewan,Jones James Earl,McDonnell Mary
1988,Mississippi Burning,Hackman Gene,McDormand Frances
1975,Eiger Sanction The,Eastwood Clint,McGee Vonetta
1988,Unsettled Land,Shea John,McGillis Kelly
1991,Cat Chaser,Weller Peter,McGillis Kelly
1988,Accused The,Coulson Bernie,McGillis Kelly
1989,Winter People,Russell Kurt,McGillis Kelly
1983,Reuben Reuben,Conti Tom,McGillis Kelly
1987,Made in Heaven,Hutton Timothy,McGillis Kelly
1986,Top Gun,Cruise Tom,McGillis Kelly
1985,Witness,Ford Harrison,McGillis Kelly
1988,House on Carroll Street The,Daniels Jeff,McGillis Kelly
1984,Racing with the Moon,Penn Sean,McGovern Elizabeth
1983,Lovesick,Moore Dudley,McGovern Elizabeth
1988,She's Having a Baby,Hughes Kevin Bacon,McGovern Elizabeth
1965,Greatest Story Ever Told The,Sydow Max von,McGuire Dorothy
1989,Hawks,Dalton Timothy,McTeer Janet
1981,So Fine,O'Neal Ryan,Melato Mariangela
1957,Paths of Glory,Douglas Kirk,Menjou Adolphe
1964,Tom Jones,Ustinov Peter,Mercouri Melina
1975,Sunshine Boys The,Burns George,Meredith Lee
1988,Caddyshack 2,Mason Jackie,Merrill Dina
1990,Internal Affairs,Gere Richard,Metcalf Laurie
1991,JFK,Costner Kevin,Metcalf Laurie
1991,New Jack City,Snipes Wesley,Michael Michele
1991,Scenes from a Mall,Allen Woody,Midler Bette
1987,Hope & Glory,Hayman David,Miles Sarah
1970,Ryan's Daughter,Mitchum Robert,Miles Sarah
1973,Man Who Loved Cat Dancing The,Reynolds Burt,Miles Sarah
1962,Man Who Shot Liberty Valance The,Stewart James,Miles Vera
1989,Dead-Bang,Johnson Don,Miller Penelope Ann
1988,Big Top Pee-wee,Reubens Paul,Miller Penelope Ann
1960,Time Machine The,Taylor Rod,Mimieux Yvette
1972,Cabaret,Grey Joel,Minnelli Liza
1981,Arthur,Moore Dudley,Minnelli Liza
1976,A Matter of Time,Boyer Charles,Minnelli Liza
1977,New York New York,De Niro Robert,Minnelli Liza
1989,Nightmare on Elm Street Pt. 5 The Dream Child,Englund Robert,Minter Kelly Jo
1980,Fiendish Plot of Dr. Fu Manchu The,Sellers Peter,Mirren Helen
1991,Four American Composers,Cage John,Monk Meredith
1950,Asphalt Jungle The,Hayden Sterling,Monroe Marilyn
1992,Ladies of the Chorus,Garr Eddie,Monroe Marilyn
1953,How to Marry a Millionaire,Powell William,Monroe Marilyn
1983,Hollywood Out-Takes & Rare Footage,Bogart Humphrey,Monroe Marilyn
1991,Nothing But Trouble,Candy John,Moore Demi
1987,Wisdom,Estevez Emilio,Moore Demi
1986,One Crazy Summer,Cusack John,Moore Demi
1989,We're No Angels,De Niro Robert,Moore Demi
1984,No Small Affair,Cryer Jon,Moore Demi
1990,Ghost,Swayze Patrick,Moore Demi
1986,About Last Night,Lowe Rob,Moore Demi
1982,Six Weeks,Moore Dudley,Moore Mary Tyler
1948,Return of October,Ford Glenn,Moore Terry
1952,Come Back Little Sheba,Lancaster Burt,Moore Terry
1974,Going Places,Depardieu Gérard,Moreau Jeanne
1970,Monte Walsh,Marvin Lee,Moreau Jeanne
1955,Mr. Arkadin,Welles Orson,Mori Paola
1988,White of the Eye,Keith David,Moriarty Cathy
1968,Producers The,Wilder Gene,Mostel Zero
1976,Front The,Allen Woody,Mostel Zero
1987,House of the Rising Sun,Annese Frank,Moyer Tawny
1988,In a Shallow Grave,Biehn Michael,Mueller Maureen
1974,Mc Q,Wayne John,Muldaur Diana
1941,Lady from Louisiana,Wayne John,Munson Ona
1990,Wait Until Spring Bandini,Mantegna Joe,Muti Ornella
